tweet_text,dataset
Anderson cooper is my ultimate. Such a silver fox.,twitter_cikm_2010
@DaddysAngel84 Judge Lynn is my favorite judge on tv!,twitter_cikm_2010
@cicconeminogue it's really really good lols ;p it looks so real :) I want one :L xxx,twitter_cikm_2010
@johnassaraf so what kinds of energies should I eminate out towards the world of taxes?,twitter_cikm_2010
"@thatkevinsmith http://twitpic.com/atrds - You should get a photo of Tracy doing ""The Pickle"".  Anyone who gets that reference is awesom ...",twitter_cikm_2010
Loving the rain.,twitter_cikm_2010
RT @ProAssistant: RT @Goldenorckus RT @ProAssistant: RT @MiltonBitbull23 rt @lillianwong #FollowFriday @MiltonBitbull23 @Goldenorckus @P ...,twitter_cikm_2010
@btrandolph I just found @FakeAPStyleBook this morning. That one was just too funny not to RT. :) http://bit.ly/5LPs6,twitter_cikm_2010
Going to play racqeutball,twitter_cikm_2010
Would you consider me too smug if I said I really like my job?,twitter_cikm_2010
"@BGotIt anyway, how's Bailey today? i think i wanna be snowed in tomorrow!",twitter_cikm_2010
"Hey You, no doubt! RT @berkmd: what's your favorite pink floyd song?",twitter_cikm_2010
Witness of God's Love:  Scripture:  Nehemiah 8:1-10,twitter_cikm_2010
@jasmineissexyy lol dude ur lyin u jus stallin time till u get outta class,twitter_cikm_2010
@tonyadam stop being so string mean to me :(,twitter_cikm_2010
RT @aplusk: funny RT @ButtercupD: always laugh when driving down this street. finally got out and took a pic. http://yfrog.com/0i25gj,twitter_cikm_2010
"@ryancallahan Okay, so I finally sent that message. Haha.",twitter_cikm_2010
"@simplysomething Okay, I'll be on after a shower.. ",Sentiment140
The secrets of being jacked. www.natural-muscle-building.com,twitter_cikm_2010
My first #FF goes to the best guy friend ever (: I loves him @mikeziemer,twitter_cikm_2010
@AmaizenT post a new topic I'm behind,twitter_cikm_2010
"@675526 Our apologies. We’re working to get more, but we can look up availability for you too. Just DM us your zip code, and we can look up availability.",Customer Support on Twitter
Damn what a week in NY.. Sad to have to go home to that wack ass state known as NC,twitter_cikm_2010
SmackDown 2 Random Jackoffs 4....no joy in Mudville tonigh.t (@ Vetta Sports Manchester) http://4sq.com/a6FD4T,twitter_cikm_2010
DACOOOOOO,twitter_cikm_2010
@bkposterchildty lol smh,twitter_cikm_2010
@115900 I really wished you serviced my area!,Customer Support on Twitter
RT LMAO @SHABOOTY: kim kardashian is gonna be like the super dome 5 years ago... wet with holes in it.,twitter_cikm_2010
Omg jason witten lmao hahahaha,twitter_cikm_2010
RT @roxybrooks: @Lratu Mexican food do sound good. But I need extreme coffee my head is hurting so bad. <~ ur head always hurting you okay,twitter_cikm_2010
RT @AttractiveALEC: Chances are I might marry a dominican woman,twitter_cikm_2010
On TV: Audi Clean Diesel Engines To Appear On “How It’s Made” http://bit.ly/Y5TMC,twitter_cikm_2010
Or this meg ryan needs to find her tom hanks cus I'm sleepless in san diego...that sounds better ,Sentiment140
RT @HawaiianKiko: TEN QUE & MAHALO 4 RT'S Mentions @Loch121 @RealtorRon @thereisawayjose @LTLV613 @808manong @ganjaboy74 @nellypaekukui  ...,twitter_cikm_2010
"walking franklin, a two pound pup",twitter_cikm_2010
Happy Thanksgiving everyone!,twitter_cikm_2010
@Tee_Fanner hahaha I don't know,twitter_cikm_2010
RT @DREvolutionary1: @I_SCORPIO Yes... beautiful dark chocolate! Beautiful enough to just make me wanna eat it (cont) http://tl.gd/b09m7,twitter_cikm_2010
"ÐÐ°Ð²ÑÑÐ° Ð² 10.00 Ð¿Ð¾ Ð¼Ñ?Ðº Ñ?, @golev ,  @northernsummer (ÐºÑÐ¾ ÐµÑÐµ?) Ñ?Ð´Ð°ÐµÐ¼ ÐÐÐ­ Ð¿Ð¾ Ð»Ð¸ÑÐµÑÐ°ÑÑÑÐµ  Ð ÑÐ³Ð°Ð¹ÑÐµ Ð½Ð°Ñ? Ð¸Ð»Ð¸ Ð¶ÐµÐ»Ð°Ð¹ÑÐµ ÑÑ?Ð¿ÐµÑÐ°. Ð¡Ð¿Ð°Ñ?Ð¸Ð±Ð¾.",Sentiment140
RT @marcaross Twitter for Entrepreneurs http://bit.ly/Z1GqG,twitter_cikm_2010
"@MsLaurenLondon what you know about ""Sky's the Limit"" lol",twitter_cikm_2010
@tawhitmore the site? its not our site....its a fashion/streetwear website that were cool enough to allow us to be on their blogroll,twitter_cikm_2010
I'm on my flight to Cali and Alanis Morisette is sitting in front of me... I love her music!,twitter_cikm_2010
@bamahiphop I def have a treat for you sir! Check you email in about 5 minutes!,twitter_cikm_2010
@mitchelmusso  I hope you're having an amazing tiiiiime! ,Sentiment140
Can anyone else fall asleep while getting their teeth cleaned or is it just me?,twitter_cikm_2010
@mechanicaldummy we will sign petitions and make it happen :),twitter_cikm_2010
"No Angelina, right? RT @MTV: We can all rest easy...'Jersey Shore' is returning for Season 2 w/same cast! @sn00ki @mtvdjpaulyd @JENNIWOWW",twitter_cikm_2010
Merry Christmas ? #vampirediaries,twitter_cikm_2010
"@OGOchoCincowWUZ GOOD BRO!!! HOLLA AT ME, WHEN U SIGN ON",twitter_cikm_2010
Have little or no experience with running a home business? Get the appropriate tools and training here http://snipr.com/lrpe2,twitter_cikm_2010
"RT @BDaht: Matter fact, if ALL your bills for March ain't paid already, #SpringBreakNOTforYou #fb{PREACH!!!!!",twitter_cikm_2010
@msjpeach yessir I had fun,twitter_cikm_2010
"RT @glennbeck: ""You have enemies?Good.That means you've stood up 4 something, sometime in your life.""-Winston Churchill",twitter_cikm_2010
@FrankyRamirez99 im playing mario bros!,twitter_cikm_2010
&quot;interesting&quot; types of music are gonna be played at the usi-fest today...  http://twurl.nl/xbidke,Sentiment140
SMOKING  SMOKING http://www.youtube.com/user/mtbws22#p/f/1/GBwx4CN8oIg WEED  =  O  LMAO,twitter_cikm_2010
Tweeting live from my computer programming class tomorrow.,twitter_cikm_2010
is playing Plants vs. Zombies. http://raptr.com/funkzillabot,twitter_cikm_2010
@officialkathyg so admire you & your chutzpa! will be in the orch pit cracking up uncontrollably/you r the best-loved you on larry- nancy a.,twitter_cikm_2010
Its my bday!,twitter_cikm_2010
RT @Ewan_Robb: Everyone is entitled to their own opinion. It's just that yours is stupid.,twitter_cikm_2010
bed ... http://lnk.ms/3HsxP,twitter_cikm_2010
Got the BrainBone daily question wrong!  - http://bit.ly/GGRyx,Sentiment140
@O2 When corporations ask you to DM them it normally means it will get swept under the carpet.,Customer Support on Twitter
@AmazonHelp Please help before I Lodge a complaint I'm not in a position to do anything if doctor report Required I'll provide please understand,Customer Support on Twitter
"@SoSassyNelly u crazy #inhighschool I was still a G still funny but was about my BUSINESS! Look @ everybody now that was ""poppin"" in HS lol",twitter_cikm_2010
I'm coughing up a storm  it seems I'll never get better.,Sentiment140
Where can a guy get some free WiFi in SoCal?!?!,twitter_cikm_2010
"Tuesday is a raining day, again ",Sentiment140
The long drive to Richmond has begun. Here we come home. I'm just gonna lay my head down right here and...zzzz....,twitter_cikm_2010
RT @ZiamondPrincess: RT @Elle_GeeLuv: I aint no killer but don't push me<<< girl get ur lil ass outta here!! Lls• Lmao I get it from u,twitter_cikm_2010
"Does any work at a major retailer who has told employees to NOT use the term ""black friday?"" i got a tip. but need more peeps to confirm.",twitter_cikm_2010
So tired of driving behind these old ppl.,twitter_cikm_2010
@daddy_jazz i rub ya leg wen i get home,twitter_cikm_2010
@mamahelenaxxx in the world actually.   Outbreak sucks.,twitter_cikm_2010
I'll be back before you know it..,twitter_cikm_2010
Latest from Bub: Facebook Deals with Bad Boys for Anti-Bully Week: ,twitter_cikm_2010
@veronikag I will send you a recipe!   Will do from the computer tomorrow. It's very easy and so yummy!!,Sentiment140
"RT @DPDOM: #MM ""BIG MONEY"" THE GAME",twitter_cikm_2010
@foodhussy that is office space karma.  http://myloc.me/E6gw,twitter_cikm_2010
@ADD2theMC. Congrats my brother,twitter_cikm_2010
Ask me anything http://formspring.me/edh4,twitter_cikm_2010
@JnayShante http://tweetphoto.com/13527697 aye let me kno when 2come over,twitter_cikm_2010
@GoDiegoGo12 That sucks hey ,Sentiment140
RT @phillyinsider: RT @webbmedia: Cell phone numbers go public in a month. Put yourself on the National Do Not Call list: 888-382-1222.,twitter_cikm_2010
If you want 100 followers a day use http://alturl.com/kdqj .,twitter_cikm_2010
Another stellar evening with @yellowbandchef 4 days to Sparky,twitter_cikm_2010
"“They who would give up future prosperity for temporary economic growth deserve neither prosperity nor growth."" ~ Benjamin Franklin",twitter_cikm_2010
@LadyBee760 haha,twitter_cikm_2010
Watching the game in high def is the only way to do it,twitter_cikm_2010
@danitydeshawn not good I'm in the hair salon frustrated like shit not to mention I been up since 10 tryna get my car inspected evry1 booked,twitter_cikm_2010
"I suck at drawing a map, or even just laying a map out. ",Sentiment140
Pink Coupon Cafe: Bath & Body Works - $10 off $30 Printable Coupon http://bit.ly/2SMfS7,twitter_cikm_2010
congress seems living real world unlike modi who staging grand deception and strangely people seem falling into the honey trap make believe world,Twitter Sentiments Dataset
@MzSolo_Dolo no no,twitter_cikm_2010
"Looking forward to my first visit to #Australia tomorrow #Sydney! Hoping the 22 hours with @British_Airways are awesome (or as painless as they can be, given its 22 hours on a plane ✈️ 😃)",Customer Support on Twitter
itd be so tight if somebody just dunked over erykah badu right now cuz this performance is good but killin the vibe lol,twitter_cikm_2010
I think I've sprained my ankle. ,Sentiment140
I think I now use twitter more to keep up with my 3 favorite bands and when their next concerts in STL will be. :),twitter_cikm_2010
@maryannehobbs &quot;There are no Mary Anne Hobbs shows available to listen to in iPlayer.&quot; ,Sentiment140
@Alyssa_Milano I recently wrote what computer technology was like when I was in college and how it has evolved:  http://bit.ly/61oL,twitter_cikm_2010
@megsly07 no load pic ,Sentiment140
Come back with your shield or on it....go cpc girls football!!!! Come support us all day at mark keppel hs in alhambra!,twitter_cikm_2010
There's really no need to overstate your perspective today sin... More for Taurus http://twittascope.com/twittascope/?sign=2,twitter_cikm_2010
Almost done with a christmas journal scrappy project for CWH. I have the rest of the weekend to finish it. Then I want to get a new on mon.,twitter_cikm_2010
"Beat Any Speeding Ticket, Proven Method That's Completely LEGAL http://bit.ly/3ZqUGr",twitter_cikm_2010
"Great day with the family yesterday, swimming and BBQ at Lake Allatoona; should get some pics up later today.",twitter_cikm_2010
@MsSamStarling doesn't make ya a bad girl.,twitter_cikm_2010
@TheyCallMeDAGGA ....hey babe what's good?,twitter_cikm_2010
RT @cutthroatbaby: YEAHHHHH MADE @SAVAGEDABEAST QUIT!! 28 TO 0..GUESS HE AIN ABEAST AFTER ALL HA! #MADDEN ONLINE<<ahahahahaha we got 1 more,twitter_cikm_2010
"Blehh its hot in here, and I have bad stinky gas ",Sentiment140
MySpace-Addicted Musician Admits MySpace Sucks: without a myspace how else could i look at pictures of little bo.. http://bit.ly/6nhHm,twitter_cikm_2010
"YOU DO THIS TO YOURSELF, STEPHANIE. RT @stephawoosel: about to watch Heroes (shhhh, @captain_fuck)",twitter_cikm_2010
@MrSmooth_KJ lol shutup loser. Okay but imma stop forreal.,twitter_cikm_2010
SMH. RT @chevalierlb: Probably shoulda grabbed food on the way home. Starving...is not a good look.,twitter_cikm_2010
"hey look, it's my phone!! oh, i love you and i'm so sorry i ever lost you  please forgive me for putting a billion heavy books on yaa. :L",Sentiment140
Headed to hutchinson. I prefer my late night drives. See you at 1 am,twitter_cikm_2010
Why do I have so many followers?  Here is the answer: http://bit.ly/373Ov5 .  And I’m getting paid to refer it.  You can too. Pass it on.,twitter_cikm_2010
Just turned down a harry potter game for the new sims....,twitter_cikm_2010
time 2 go 4 a run,twitter_cikm_2010
@Bearcatfan80 not this year...LOL,twitter_cikm_2010
"haha! RT @mathewi: ""Ten Things To Stop Twittering About,"" from my new favourite website -- The Oatmeal: http://bit.ly/XoNdu",twitter_cikm_2010
@_DymeDiva Oh word? you got jokes lol,twitter_cikm_2010
@greetingsfromja was def the hardest to shop for this year. I'm a bit nervous she won't like her gift,twitter_cikm_2010
@sugarpie35 http://tweetphoto.com/7340866 good http://myloc.me/2nEcl,twitter_cikm_2010
"Back is screaming at me to sit down and chill out, to-do list is screaming at me TO GET MY ASS IN GEAR. Who will win?",twitter_cikm_2010
@bradiewebbstack OMG BRADIE I LOVE YOU  AND YOUR RIO UNDIES,Sentiment140
@MBtheREMIX lol Ma'salam!! =D,twitter_cikm_2010
TSN.ca ALERT: The Calgary Flames trade defenceman Dion Phaneuf to the Toronto Maple Leafs.,twitter_cikm_2010
@princessprod you have tweet tourettes,twitter_cikm_2010
@sleeky_meerkat Yes!!  Now they are twists and not quite the same ,Sentiment140
So its crazy how that feeln is styll their dmn that crush will never stop smdh ! http://myloc.me/4nq3R,twitter_cikm_2010
http://twitpic.com/riakk - pie is good,twitter_cikm_2010
RT @G5theJett: #relationshiprules be best friends before you start a relationship #rulenumber1 * ditto,twitter_cikm_2010
"RT @De_Supreme: Finally home, wish that stanking hoe wasn't here!«LMMFAO",twitter_cikm_2010
Thanks! #FF @Jankovitch @JaydDragyn @Jazzamatazz @jazzzyone @jefito @jennioelizabeth @JhonNoventa @jmbuckingham @joelkanning @WahminSC,twitter_cikm_2010
Peoples World: A building trades union re-invents itself http://bit.ly/PPNlP,twitter_cikm_2010
"@TheMcClaneShow best US Olympic intro ever would have been for the lights to go out, the stadium fall silent, and Born in the USA strikes up",twitter_cikm_2010
The infamous traffic... Oh how I love thee,twitter_cikm_2010
I'm just on my job and u can't take that away from me .....now back to my laundry lol I got a lot,twitter_cikm_2010
now buffoon will rant will give 6000 also each rohingya islamist butchers 40lacs illegal bangladeshi islamist butchers looters rapists neutralise anti satelllite missile system invented isro under modi govt,Twitter Sentiments Dataset
