tweet_text,dataset
@britnard @jdotsneed morning love triangle.,twitter_cikm_2010
modi blasts congress and its allies for their misdeeds they wanted impeach the cji they tried curb media freedom and now blaming modi ,Twitter Sentiments Dataset
#nowplaying the devil wears prada http://myloc.me/472s8,twitter_cikm_2010
@ChanceOO7 u a rapper?,twitter_cikm_2010
@LSDstore ...where are you located?,twitter_cikm_2010
#followfriday these rock Gods @lukasrossi @chriscornell @30secondstomars #music Lukas Rossi #RossiStyle,twitter_cikm_2010
"Note to self.  By shares in HP, Canon & Lexmark printer ink.",twitter_cikm_2010
Great run today with Stella and Tuesday. Tuesday made it all 4 miles without stopping! A new world record!,twitter_cikm_2010
Watching the blair witch project..alone. I won't be able to sleep for at least a week. What am I thinking?,twitter_cikm_2010
@mizz_gg_ omg seriously tho!!!!!,twitter_cikm_2010
RT @forrester: How media industries must rebuild to survive by @jmcquivey http://snipurl.com/shscm #digital #analog #advertisting,twitter_cikm_2010
Tips: Sustainable Graphic Design | nachhaltiger.net http://bit.ly/1SAZLl,twitter_cikm_2010
@Wardere twitpic it!!!!!,twitter_cikm_2010
@SometimeSamurai You don't like the music on Packed To The Rafters?,twitter_cikm_2010
Internal Medicine Jobs - OK - Physician Internist needed in community - O... http://jobsurl.com/a2beb,twitter_cikm_2010
"Welcoming our Education Coordinator, @miller_schloss, back from maternity leave today.",twitter_cikm_2010
"@ashleymarie034 well, Umm. possums R cute & all.. but, what would you rather the bear eat? They Hibernate for the winter. I think u'll B OK.",twitter_cikm_2010
Happy birthday @CorynJRivera!!,twitter_cikm_2010
Football tonight is > the Dora marathon from this afternoon,twitter_cikm_2010
@redbadger yeah!!!!!!!! Josh rocks!,twitter_cikm_2010
@songzyuuup  I CAN'T FOR U TO COME OUT!!! LOOK FOR ME!!!!  LMAO!!!! PLZ SING BLK ROSES!!!,twitter_cikm_2010
@RealtorJimLee Good Morning Jim!,twitter_cikm_2010
"No, sir...Juiceman still has a future,lol. R.Kelly is digressing as an artist.   RT @Hanzi83: @ShowboiPacoLTL its better than oj da juiceman",twitter_cikm_2010
@JusFaKix where have you been senor?,twitter_cikm_2010
@Ay3_TRAiN maybe,twitter_cikm_2010
@al3x your approval makes me happy.,twitter_cikm_2010
I rated a YouTube video (5 out of 5 stars) -- LeBron James Dunks on Tim Duncan http://bit.ly/yMV2j,twitter_cikm_2010
"@RelleisALLtHaT Thank u, definitely appreciate da love! :-)",twitter_cikm_2010
"A bit of uncertainty creeps into your life today, slowing down... More for Sagittarius http://bit.ly/79sZN",twitter_cikm_2010
@triskay86 doesn't love me either,twitter_cikm_2010
RT @MrSupe: Promise only what you can deliver.  Then deliver more than you promise.  Have a great day guys!»I love this bro! That's true!,twitter_cikm_2010
@DaRealAlBundie @SongzYuuup DO IT!!!...HE WENT IN ON KELS...IF HE DONT CARE DEN U SHULDNT...HE LAME,twitter_cikm_2010
Sat Nov 28 R. Kelly @ James L Knight Center Miami http://tinyurl.com/yf7p6mo,twitter_cikm_2010
@LesG19 I know its just funny I'm like 'dammit I thought it was the batman one!' And stay watching it anyway,twitter_cikm_2010
@soulwindow wake it on up,twitter_cikm_2010
,twitter_cikm_2010
"working on my upcoming mockumentary, ""Drüno""",twitter_cikm_2010
Hey being out of the loop. My to-do list is never-ending.,twitter_cikm_2010
IM DOING GUD.. BOUT TO HEAD TO WAL-MART FOR  SUM THINGS .THEN HOME DEPO FOR SUM PAINT,twitter_cikm_2010
"RT ""Every achiever that I have ever met says, 'My life turned around when I began to believe in me.'"" Dr. Robert Schuller (via @ZnaTrainer)",twitter_cikm_2010
More Ls and more food =),twitter_cikm_2010
@646785 Hi! This should now be resolved. Please reach out if you continue to experience connection issues. ^AN,Customer Support on Twitter
I'm digging the theme of the opening..,twitter_cikm_2010
"RT @RevRunWisdom: The saint & the sinner r simply exchanging notes, every saint has a past & every sinner has a future (D. Chopra) BEASTLY!",twitter_cikm_2010
"Pls don't buy ""life like"" stuffed animals. I really don't need the trauma of thinking I just put my 3 yo into bed w a live raccoon.",twitter_cikm_2010
SOWA welcomes Galatea Fine Arts http://bit.ly/3kWNa0,twitter_cikm_2010
@PhxRoyalty Yup yup. Would be even better if he were sitting next to me! LOL!,twitter_cikm_2010
y is beamer benz or bentley trending?,twitter_cikm_2010
"@disherdisher u misunderstood me, by ""our society"" I meant Americans; they r scared of what they don't understand, it's accessibility bias",twitter_cikm_2010
PUTTIN THE LIL ONES TO SLEEP SO I CANT TAKE ME A SHOWER AND HAVE SOME ME TIME... ... http://lnk.ms/20tgH,twitter_cikm_2010
His friend tell him to leave his girlfriend even tho there on a date? Wtf?,twitter_cikm_2010
"RT: @istyle28 @j_rawls, u feel ya u made jus put on x-clan...grand verbalizer,what time is it!!!!..  EXACTLY- I'm glad somebody feelin me!!",twitter_cikm_2010
@VAMOE u begged me for an autograph at entourage tho,twitter_cikm_2010
I had to follow Rick Sanchez after he hand a can of disgrace to Fox News yesterday.,twitter_cikm_2010
Night Cap!!  http://yfrog.com/16t6zcj,twitter_cikm_2010
I asked for extra ice in my tea. I get to school and the ice is already melted. Yup they gave me xtra ice!,twitter_cikm_2010
"birds dont fly, without my permission",twitter_cikm_2010
"Fyi, I may go BIG tomorrow.",twitter_cikm_2010
68 degrees in NYC right now. Did not expect that when I left the hotel wearing a down jacket this morning. #NYCMarathon,twitter_cikm_2010
New Blog: Quiksilver Limited Women’s Harvest Moon Denim Dress: Quiksilver Limited Women’s .. http://tinyurl.com/ykm9unp,twitter_cikm_2010
I'm sitting outside in shorts overlooking beautiful Bayhill Course. Great way to start December.,twitter_cikm_2010
RT @36dbldz: RT @BobCallahan: @AmpdApparel @Jayda_Diamonde #FollowFukinFriday Bonus#3 @YUNGSKOOL100 @hottweeters @AmpdApparel @NorCalChi ...,twitter_cikm_2010
@GVOworld thanks for the shout out!!!,twitter_cikm_2010
Love it!! RT @SandraBoop: http://twitpic.com/qjdni - Hi Lilian! Made this 4 u w grt pleasure! I hope you'll love it ! Tell me what you think,twitter_cikm_2010
@EmileeMTV you aren't coming??? http://myloc.me/3i6eQ,twitter_cikm_2010
$amzn is a animal,twitter_cikm_2010
"Learn Logic Pro ""New Site"" New Videos"" For Free x",twitter_cikm_2010
up recording! who's up???,twitter_cikm_2010
@TheeGenius thanks brotha!,twitter_cikm_2010
Chicago Loses Plastics Trade Show to Orlando - Successful Meetings: Chicago Loses Plastics Trade Show to Orland.. http://bit.ly/3zE2vN,twitter_cikm_2010
,twitter_cikm_2010
Some beer and pizza sounds good for the weekend,twitter_cikm_2010
HubSpot Product Review was the heaviest traffic blog article for November http://hub.tm/?AINiw #b2b #marketing #hubspot,twitter_cikm_2010
diablo que hambre!,twitter_cikm_2010
@t_baybee im living.. i guess.. but damn.. i didnt know mini me was having a seed .. got me by surprise.. #sheesh,twitter_cikm_2010
@KristiLeee @KimmyisRad @PinkFroggg CHREEESSMOSSSS!,twitter_cikm_2010
,twitter_cikm_2010
Ayo! ! !. . .Watch Dis Funny White Boy Shit http://www.worldstarhiphop.com/videos/video.php?v=wshh929R1a2TDq1ffU2Z,twitter_cikm_2010
Chicago is a hell of a font.,twitter_cikm_2010
In the bed alarm will be sounding at 3:30... 2 fingers!,twitter_cikm_2010
@bulkmail4u I can hear you all the way over here.  Could you keep it down?  Sheesh!  :),twitter_cikm_2010
@Thee_T_Marie men with leggings???? Awwww NAW!!!!! That needs to be illegal ASAP!,twitter_cikm_2010
"Personal Banker 1 - Wachovia - Austin, TX: Job Requisition Number:",twitter_cikm_2010
#AmITheOnlyOne That like some of Gucci Mane songs but still thinks he cant rap?,twitter_cikm_2010
@MykleT @fbihop - I don't give directly to any of the alphabet democratic groups. I've never sent a cent to the dscc.,twitter_cikm_2010
@Inayah wow 0_0 im so proud of @NickiMinaj in the 5 ? chick remix. i could cry =' ) how could u NOT be on ya 5? after seein her!?  =D YA!,twitter_cikm_2010
Rt @Veronica: typically not a good idea to tease your cat to the point where she bites your face. Good thing I'm done shooting for the week,twitter_cikm_2010
@Vork meet them at reduced flight times to avoid the boycott. http://myloc.me/1k1WL,twitter_cikm_2010
Mmmm just ate some strawberries & coolwhip.....so good and so gluten free....yum,twitter_cikm_2010
@chris_topherson not this early,twitter_cikm_2010
Man I am missing my couch.  Should have it back on Wednesday....CANNOT wait!,twitter_cikm_2010
"@CavsMoondog you don't need patience, you aren't a doctor!",twitter_cikm_2010
"On floor now, too much visual stimuli! Head going to melt.",twitter_cikm_2010
I am not ready for Dick Clark to pass the torch to Ryan Seacrest!,twitter_cikm_2010
@Kandy_Lee o nah i wont b here..imma b at a shipp's (the kappa) wedding in ohio that weekend,twitter_cikm_2010
Bored? Want to play hundreds of free flash games? Check out http://www.wsfreeflashgames.com,twitter_cikm_2010
Odds & Ends & THE PICKS!: Three links of interest...(1) I had zero knowledge of Daryl Drake's impact on the rece.. http://bit.ly/3VRV8F,twitter_cikm_2010
#ahater looks like all the females when we step foot towards you,twitter_cikm_2010
"RT @foxnews: Haiti to relocate 400,000 ... http://fxn.ws/8As6LO",twitter_cikm_2010
@keisha1525 @TBoyKev aye don't judge us lol... its efficient and it works for us,twitter_cikm_2010
"RT @weirdralph I said to the waiter, ""This coffee tastes like mud!"" He proudly replied, ""Yes sir... it's fresh ground.""",twitter_cikm_2010
"I'm kinda hungry, that vegetarian  spaghetti we had didn't fill me up.",twitter_cikm_2010
Smh. People they talk about meeee. But my crew soooo deeep they can't do a damn thing to me.,twitter_cikm_2010
"@Safaricom_Care  hello, accidentally purchased 1027/= airtime instead of sending that amount to another number, kindly reverse 0713486726",Customer Support on Twitter
just loved Felix Da Housecat - Silver Screen Shower Scene http://x.hypem.com/bjBCA on @hypem,twitter_cikm_2010
They want to please more....gnr »RT @HeartlessTrini: @iamEmoney why do men cheat with ugly women?,twitter_cikm_2010
i swear on my life i think i just saw the grandma from happy gilmore at publix.,twitter_cikm_2010
@missversatile I know right?,twitter_cikm_2010
"RT @BrendaGagne: Sending people to your business replicated website, turns them away.  You need a centralized location for your leads.",twitter_cikm_2010
Wooo I am starving!! But I have errands to run so I don't think food is in the cards for me at the moment. :(,twitter_cikm_2010
Ugh gotta finish this dumb crap. Really tired nd spiffy. Im pooped! >:o,twitter_cikm_2010
#mypandoraplaying robin thicke - complicated,twitter_cikm_2010
bout to check out @Arsiney mixtape...lets see if its good! http://arsiney.blogspot.com,twitter_cikm_2010
"@cruzkontrol *6""1",twitter_cikm_2010
Lmfao I got us ash boogie.. Pardon my wasted-ness RT @A_Keyss_Tho: He got a brother ?!? Lol RT @Doraa_: I got myself a sponsor..hmmm,twitter_cikm_2010
RT @MsCoCox3: @D_Fink99 ; SWIFT .// thanks,twitter_cikm_2010
"Don't miss the June issue of Success From Home Magazine, which features ACN cover-to-cover, including a look at ACN Video Phone technology.",twitter_cikm_2010
On my way to fight these crowds at First Colony mall,twitter_cikm_2010
What a beautiful morning. Time to go bomb a calculus test. I need more than a miracle.,twitter_cikm_2010
RT @tiawia904: @vennydapadon thnx 4 the #FF honey ....that was supposed 2 be our little secret! LOL«oh LOL,twitter_cikm_2010
And Your Newest BOG Member Is… http://bit.ly/2BdhB2,twitter_cikm_2010
"PALINSCARED MEDIA: ""Why can't the Republican establishment retire her to a life of moose hunting?"" #tcot",twitter_cikm_2010
Windshield...windchill...same difference :) gotta love autospell ;),twitter_cikm_2010
GOOD IDEA @Camillegrace,twitter_cikm_2010
Watchin Nick and Norah's Infinite Playlist,twitter_cikm_2010
@imohsoposh lmaoo i am not.,twitter_cikm_2010
"RT @So_Wet4_Real: I WANNA SIT ON YA FACE; SURF YA TONGUE & DROWN YA THROAT , SHAWTY WERE YU AT? http://myloc.me/2Cbo4",twitter_cikm_2010
#Football Titans' Gage still sidelined by broken bones in back http://bit.ly/8RWiYA #Sports #NFL,twitter_cikm_2010
@iMKevin2 yes u should. Lol...,twitter_cikm_2010
@SilviaExtras ciao,twitter_cikm_2010
@526391 Sorry it made you so emotional but we agree he is pawsitively adorable #lovethebear,Customer Support on Twitter
@FaithPrayersUSA supported it doesn't make it constitutional.,twitter_cikm_2010
4 days until my 8 year wedding anniversary..GOD IS GOOD,twitter_cikm_2010
I dropped my phone in a Puudle lastnight I'm so happy it works now,twitter_cikm_2010
"@Fizzology its not a goodbye, its a see you later <3",twitter_cikm_2010
"RT @myfabolouslife: Masturbation #ShouldBeASin *Cuz nobody knows how 2 work u, like u know how 2 work u* «---Tru dat Tru dat",twitter_cikm_2010
@hotreigirl  you can have him. more your type,twitter_cikm_2010
"For the record, cleaning sucks and I am not good at it. That is all.",twitter_cikm_2010
RIP swayze baby.,twitter_cikm_2010
"RT @howethomas Introducing my new company, Light and Electric. L&E is a pro-services firm working on cloud comm . . . http://bit.ly/I2qYr",twitter_cikm_2010
My facebook group has reached 1000 members .. http://bit.ly/WHave,twitter_cikm_2010
Doing a showcase for youth group at Faith World,twitter_cikm_2010
RT @DonaceW I had my first news story published in The Wichitan today!! Me: Great job on that story!,twitter_cikm_2010
@liljjdagreat try socialscope,twitter_cikm_2010
Live chat now with @daysdifference. Learn how you can win a chance to view a private concert online! http://stickam.com/daysdifference,twitter_cikm_2010
RT @ekolsky: RT @john_ragsdale: See new blog post: The Economics of Customer Service Excellence http://tiny.cc/yuPzl,twitter_cikm_2010
Totally gonna sneak and watch the business of being born while the boy sleeps,twitter_cikm_2010
Come listen to Ask A Psychic on Janet Lightstone on air now! http://tobtr.com/s/677682 #BlogTalkRadio,twitter_cikm_2010
@JAlexanderH http://www.lollybaggins.com/onlineuse/lolpics/black20kids20desk.jpg,twitter_cikm_2010
"Yahoo >> Gators avoiding SEC talk, focusing on stretch run (AP): Several days after top-ranked Florida secured a spo... http://bit.ly/3vC1bL",twitter_cikm_2010
#OLED09 Among the many challenges facing OLEDs is the ability to scale up from pixels to panels.,twitter_cikm_2010
RT @LamarScott: It's crazy how I can start my day amazingly and end it horribly. R u okkK babes,twitter_cikm_2010
I have just harvested new keyword trends. Thanks @DamonNelson for referrin this program http://budurl.com/sCrO,twitter_cikm_2010
Obama plays hardball on health plan http://bit.ly/1rvR13,twitter_cikm_2010
*tommys burger} @fml,twitter_cikm_2010
Working on being patient & Trusting all is perfect! I know I am loved even when there is no eveidence for it from the one I love right now!,twitter_cikm_2010
