tweet_text,dataset
RT @BuzzFeedNews: ExxonMobil says a year's worth of Rex Tillerson's alias emails in climate change case were lost…,Twitter Climate Change Sentiment Dataset
Cloudy feedback on global warming - https://t.co/fS6IM9qPWD https://t.co/5j7XG3L2Gz #global https://t.co/QYBMGHItzg,Twitter Climate Change Sentiment Dataset
@washingtonpost He said global warming can be good for the world so he is just helping usðŸ˜•,Twitter Climate Change Sentiment Dataset
Study links heatwave deaths in London and Paris to climate change. The findings suggest that 506 of the 735 summer… https://t.co/SjVKYMNd1M,Twitter Climate Change Sentiment Dataset
Obama is spending another $500 million to fight climate change before Trump can stop him. https://t.co/vEJtPuSIyl,Twitter Climate Change Sentiment Dataset
Alternative to cap and trade is gaining ground on Capitol Hill|While the climate change measure remains mired in .. http://oohja.com/x6KxA,Sentiment of Climate Change
"RT @capitalweather: The 5 things you should know about climate change:
1. It’s real. 
2. It’s us. 
3. Experts agree. 
4. It’s bad. 
5. Ther…",Twitter Climate Change Sentiment Dataset
"RT @lizzjones18: Theresa May admits climate change is not on the agenda as she meets Trump at G20 https://t.co/r8QVcuMtpP
This women needs…",Twitter Climate Change Sentiment Dataset
Or maybe global warming???? Lmao https://t.co/nBvNU1nJoy,Twitter Climate Change Sentiment Dataset
RT @BrookingsInst: Here’s the damage Trump could realistically do to global climate change agreements: https://t.co/T5Z5Je07hQ https://t.co…,Twitter Climate Change Sentiment Dataset
RT @randlight: Rex Tillerson accused of using email alias 'Wayne Tracker' to discuss climate change at Exxon https://t.co/ilYzuXj47S via @s…,Twitter Climate Change Sentiment Dataset
"RT @Kloppholic: Imagine trying to convince yourself that global warming isn't real and instead a conspiracy. Wake up, before it's tÃ¢â‚¬Â¦",Twitter Climate Change Sentiment Dataset
Evidence of rapid climate change in the Arctic as permafrost erosion transforms the Arctic food web https://t.co/pvWFhemnXU,Twitter Climate Change Sentiment Dataset
"RT @AlexSteffen: Trump to move to weaken America's national security by gutting NASA's ability to assess climate change.

Not normal.
https…",Twitter Climate Change Sentiment Dataset
"Global food companies demand ‘sound’ climate change deal,#greenliving, http://t.co/rFmpsK23R0 http://t.co/qmlLa5wxMx",Twitter Climate Change Sentiment Dataset
RT @PlanetVision: We often hear more negative news about climate change than we hear about how we're actually tackling itâ€”and we've made aâ€¦,Twitter Climate Change Sentiment Dataset
"@n2itvnspiritual 'The more fossil fuels we dig up and burn, the more carbon dioxide we add to the atmosphere and make climate change worse.'",Twitter Climate Change Sentiment Dataset
RT @pablorodas: #climate #p2 RT Energy Department closes office working on climate change abroad. https://t.co/IBU54ifHlz #tcot #2A https:/…,Twitter Climate Change Sentiment Dataset
"Come to ""Disclosures of Climate Change Impacts"" Monday, February 22 from 12:00 pm to 1:30 pm. Over the past 10... http://bit.ly/aXyu7x",Sentiment of Climate Change
RT @jamalraad: Sen. Jeff Merkley patiently exposed Rex Tillerson on climate change https://t.co/LKGOdkOQQd via @voxdotcom,Twitter Climate Change Sentiment Dataset
.@GMB @piersmorgan Idiot #StephenHawking is either unaware that climate change is a lie or he serves the cabal promoting the lie.,Twitter Climate Change Sentiment Dataset
Catch The Fish Folks tomorrow at the Weds Downtown Farmers' Market 4-7.  Weather will be great - Copper River Sockeye salmon at great...,Weather sentiment evaluated
RT @WBG_Cities: The secret strategy of Brazilian cities to fight climate change &amp; improve urban water quality: trees.…,Twitter Climate Change Sentiment Dataset
"RT @welfordwrites: It looks as though the global warming pause, if it ever existed, is over http://t.co/cqQY5Ygydl #globalwarming #climatec…",Twitter Climate Change Sentiment Dataset
"RT @Prigemconcepts: ENVIRONMENTAL AND CLIMATE LITERACY,until everyone understands the concept of global warming,Climate change,Disaster looâ€¦",Twitter Climate Change Sentiment Dataset
Gotta head to bed. Eyeballs are burning...probably due to global warming or something. Oh...maybe I shouldn't have said that on Earth Day.,Sentiment of Climate Change
"Waiting patiently for the electric car. Glorious day in Caithness, huge skies and plenty of sunshine...",Weather sentiment evaluated
RT: Ecototal: RT marthadelgado: 2015 shatters the temperature record as global warming speeds back up | Dana Nucci… https://t.co/3v6YoTiiy6,Twitter Climate Change Sentiment Dataset
RT @guardian: There’s another story to tell about climate change. And it starts with water | Judith D Schwartz https://t.co/J468H1FWsO,Twitter Climate Change Sentiment Dataset
RT @StigAbell: I know nobody cares about climate change in the brave new world. But the red line is this year's sea ice. This lookÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
The Open Veins of Climate Change http://su.pr/252poN #Latism @beingLatino @KetyE #Green #climatechange #WCCPC,Sentiment of Climate Change
"At the DOE's climate office, words like climate change, emissions reduction and Paris agreement are not welcome… https://t.co/dhzQgtows0",Twitter Climate Change Sentiment Dataset
"Key leaves Washington for Canada - Yahoo!Xtra News: partner"" on non-proliferation and climate change, and was also... http://bit.ly/aQRDbr",Sentiment of Climate Change
RT @DrRimmer: $q$Climate change has been caused by ignorance and stupidity and cannot be solved by endorsing more of the same.$q$  https://t.co…,Twitter Climate Change Sentiment Dataset
RT @danigray: Last night Don Cherry used the few minutes he gets a week to talk about hockey on television to deny global warming. I believâ€¦,Twitter Climate Change Sentiment Dataset
RT @AgentIceBlue: @ClimateOfGavin @mattwridley @gstringermp @thegwpfcom Forget #Climategate: this â€˜global warmingâ€™ scandal is much biggerâ€¦,Twitter Climate Change Sentiment Dataset
Jesse Watters is on the hunt for global warming https://t.co/vAfwUY1aUn,Twitter Climate Change Sentiment Dataset
"RT @mention: Don't try to stop the storm,just wait with patience and faith until the storm pass away and the rainbow come to bright your  ...",Weather sentiment evaluated
“Indus people knew how to deal with climate change” -- Cameron Petrie https://t.co/pWsOm9bdjw,Twitter Climate Change Sentiment Dataset
"Scotland's historic sites at high risk from climate change, report says https://t.co/6npac7taxG",Twitter Climate Change Sentiment Dataset
RT @phbarratt: Joyce gives red light to petrol car sales ban. Dear @smh please do not say â€œclimate change scepticâ€ when you mean â€œclimate câ€¦,Twitter Climate Change Sentiment Dataset
RT @pablorodas: #climatechange #p2 RT A portrait of a man who knows nothing about climate change. https://t.co/NFDaryrkrj #COP22 https://t.…,Twitter Climate Change Sentiment Dataset
RT @Chrissyh_22: Ensure the Participation of Indigenous Peoples in UN Climate Change Policies: http://is.gd/buDZb,Sentiment of Climate Change
"RT @echsechoclub: No matter what any politician says, climate change is real, threatening to the entire planets future, and should be takenÃ¢â‚¬Â¦",Twitter Climate Change Sentiment Dataset
"RT @sarahi516: 40,000 pinguinos muertos en el artico, global warming is real people !!!",Twitter Climate Change Sentiment Dataset
"RT @RedTRaccoon: Clean energy is the path to a cleaner environment.

We must work to build wind farms and fight climate change.…",Twitter Climate Change Sentiment Dataset
RT @EnvDefenseFund: ICYMI: A conservative-leaning court issued a surprise ruling on climate change &amp; coal mining. https://t.co/HcflIyUYOj,Twitter Climate Change Sentiment Dataset
@OTOOLEFAN REAL science. Not Algore's climate change 'science' hacks with their man-made global warming hoax. Gore=Palin,Sentiment of Climate Change
Where's that Global Warming???,Sentiment of Climate Change
I clicked to stop global warming via @Care2: https://t.co/OhNiK3sUVk,Twitter Climate Change Sentiment Dataset
"RT @neighbour_s: While @POTUS Donald Trump dismisses climate change as a 'hoax', Pentagon veterans warn of its impact on global secu…",Twitter Climate Change Sentiment Dataset
How does the politicization of climate change affect public opinion? http://bit.ly/9lJKg5,Sentiment of Climate Change
"@thehill NOTICE to states who need help with 'climate change':

When hot, roll windows down; when cold, roll 'em up.
https://t.co/6u0mIJzzTN",Twitter Climate Change Sentiment Dataset
"RT @RichardMunang: Given that humanitarian crises like droughts are reinforced by climate change, solutions will need to be anchored within…",Twitter Climate Change Sentiment Dataset
Climate Change-ing your Allergies http://bit.ly/d3bTo0 (NRDC),Sentiment of Climate Change
RT @HarvardChanSPH: The psychological effects of climate change include 'pre-traumatic stress disorder' says Lise van Susteren https://t.co…,Twitter Climate Change Sentiment Dataset
"@climatecentral's Ben Strauss: ""We are inviting the planet to humble us"" via climate change, other enviro ills. http://huff.to/dbitCD",Sentiment of Climate Change
8 yrs (or more) of climate change denial will be disastrous to our planet. We will #resist. We will sayÃ¢â‚¬Â¦ https://t.co/Eby3wWeZLT,Twitter Climate Change Sentiment Dataset
Turnbull government selling Australia short on climate change – Bill Shorten – The Guardian https://t.co/5RQXKxjEC6,Twitter Climate Change Sentiment Dataset
What TED session on climate change would be complete without. . . . a cameo by Al Gore?' Bill’s blog on #TED2017:… https://t.co/HJq20JWIzN,Twitter Climate Change Sentiment Dataset
#StellaBlizzard *totally* proves climate change is a hoax. That's *totally* why it was in the mid-70s a few days ag… https://t.co/T8PEu3fqKq,Twitter Climate Change Sentiment Dataset
"It's really not about science at all, but religious fundamentalism of the climate change cult. With a sprinkling of… https://t.co/vV8L1zTsGq",Twitter Climate Change Sentiment Dataset
RT @mcnees: Let that sink in. A climate change denier primarily funded by the oil &amp;a gas industry is arguing that @aaas is not…,Twitter Climate Change Sentiment Dataset
RT @maddm_: If you don't believe in global warming at this point your an idiot,Twitter Climate Change Sentiment Dataset
"Before the Flood is a documentary about climate change and global warming, narrated by Leo DiCaprio as UN's messenger of peace (not actor).",Twitter Climate Change Sentiment Dataset
RT @hfairfield: Spring weather arrived more than 3 weeks earlier than usual in some places. New research pins it on climate change.…,Twitter Climate Change Sentiment Dataset
"RT @SciForbes: The first climate model turns 50, and predicted global warming almost perfectly: https://t.co/5OxrL2Cnr8 https://t.co/QijWyd…",Twitter Climate Change Sentiment Dataset
RT @Food_Tank: Innovation and commitment to sustainability will save our food system and mitigate climate change. #FoodTank #COP22 https://Ã¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
RT @ijreview: Bill Nye Takes a Break from the Climate Change Debate to Give His $q$Science Guy$q$ Views on Abortion http://t.co/FCm03UHlPp,Twitter Climate Change Sentiment Dataset
Gingrich Defends Global Warming Commercial with Pelosi:  http://bit.ly/dcWxCG,Sentiment of Climate Change
merry christmas climate change is real &amp; i'm gay https://t.co/zjVu9XEwXI,Twitter Climate Change Sentiment Dataset
"Because he cares more about issues like healthcare, education, &amp; climate change than looking fancy, Captain High-Ho… https://t.co/mpfDzG6KTN",Twitter Climate Change Sentiment Dataset
#Newsupdate Why Justin Trudeau$q$s Election Is Good News for the Fight Against Climate Change - TIME: T... https://t.co/n3f22enOYl #Retweet,Twitter Climate Change Sentiment Dataset
RT @BagalueSunab: Dailytimes | Pakistan and global warming  - https://t.co/b0fagpzuSc via @Shareaholic,Twitter Climate Change Sentiment Dataset
