"tweet_text","event_type","original_informative_label","meta","tweet_id","dataset","informative","humanitarian_label","event_name","original_humanitarian_label","year"
"The NFIP is $24 billion in debt, Trump wants to slash its funding, and it's almost the heart of hurricane season https://t.co/wAF4dNWOQp","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","1cefe012-1ee5-44c1-b254-03b8226fba6b","eyewitness_messages","False","","","","2017"
"God, I pray for the hurricane coming through in Yexas and I pray all is safe from the flood waters~â€¦ https://t.co/2zIMrAy9Ee","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","fc4d30a0-a1ba-4067-8fb5-01c4f732a3c7","eyewitness_messages","False","","","","2017"
"Hurrican, shmurricane!  #hurricaneharvey #justalittlerainâ€¦ https://t.co/BSMscg59rm","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","80134ab2-e05d-46e2-9ba3-c8b526b03ce0","eyewitness_messages","False","","","","2017"
"@MattHaze When I lived in tri state area (both LI &amp; NJ) I hated nonstop media lead in before hurricanes. Give me thâ€¦ https://t.co/dfRo0cobH6","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","39d9a50b-9290-43f5-b480-11240c57b2c4","eyewitness_messages","False","","","","2017"
"Have a feeling the #Houston folks all landed there at the same time. #harveyhurricane https://t.co/vstnJcW2v7","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","44874551-003e-4eb7-a019-313cfcbc8d56","eyewitness_messages","False","","","","2017"
"Go away Harvey! #hurricane #harvey #hurricaneharvey #solocup #flood #houston @ The Abby Atâ€¦ https://t.co/24KZgG1xTJ","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","ec1162cc-8415-44ef-820e-3dc717a63e18","eyewitness_messages","False","","","","2017"
"And coincidentally, most hurricane/flood prone areas are just PACKED w TrumpSUCKERS. Ha Ha Ha Ha!   Fuck YOU TrumpSâ€¦ https://t.co/NZzyhl7CDz","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","bfb7e597-31cc-4879-b644-27744ba7bf1f","eyewitness_messages","False","","","","2017"
"Someone made Taylor Swift so mad she released a new song, an earthquake, and a hurricane. This bad blood needs to end.","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","ac589c63-927c-45c4-9132-835eb0c5d12b","eyewitness_messages","False","","","","2017"
"My brother's idea for prepping for a hurricane/tropical storm/flood: Smoke a brisket","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","79a9e556-733b-46df-9f97-9c24b6407790","eyewitness_messages","False","","","","2017"
"@realDonaldTrump Yo T in case you forgot you're the @POTUS . You need  to be talking about the hurricane. Reassureâ€¦ https://t.co/1zd4wGWTl6","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","2036895c-392e-4c5f-b8da-c67d0d9a9a71","eyewitness_messages","False","","","","2017"
"Question: If a woman is raped during Hurricane Harvey, does she use her rape insurance or her flood insurance?#hurricaneharvey2017","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","e72c79b4-ecea-4e5e-905c-cabf320a4135","eyewitness_messages","False","","","","2017"
"Are climate warriors going to get the hurricane they have always longed for. They've already written the articles. https://t.co/onz673owb0","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","f305ba6e-cc78-4330-ad32-598c302c6c9c","eyewitness_messages","False","","","","2017"
"@fema Question: If a woman is raped during Hurricane Harvey, does she use her rape insurance or her flood insurance?#hurricaneharvey2017","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","c0e53862-b154-40c6-81fe-a1e8f318b268","eyewitness_messages","False","","","","2017"
"@NWSNHC Question: If a woman is raped during Hurricane Harvey, does she use her rape insurance or her flood insurance?#hurricaneharvey2017","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","6b7fd8cb-97e8-43b0-b98c-b57625c167df","eyewitness_messages","False","","","","2017"
"Two by two they enter the box.  #hurricaneharvey #flood #beprepared https://t.co/UKESAgu71h","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","afe24c97-a0d6-4047-8d72-a838c9913540","eyewitness_messages","False","","","","2017"
"Just left #southPadreIsland yesterday #harveyhurricane #HurricaneHarvey is not playing. https://t.co/2IdRXm2CxK","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","19134cfa-142d-4c5b-8023-7a5edfa49b4f","eyewitness_messages","False","","","","2017"
"@lladd1000 @alexaconomos Eclipse, hurricane, floods, earthquake....are locusts on the horizon? #iamup","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","2664e4b1-1402-4cae-8883-eccc25229292","eyewitness_messages","False","","","","2017"
"If flood waters rise abandon your car and move to higher ground immediately. #turnarounddontdrown #hurricaneharvey https://t.co/2Ho7Xw7Ci5","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","cc4cedb7-89bc-49eb-9764-a2371a595cf5","eyewitness_messages","False","","","","2017"
"If flood waters rise abandon your car and move to higher ground immediately. #turnarounddontdrown #hurricaneharvey https://t.co/OudUOmNdJO","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","ac6a8024-3fc3-4308-9d56-07001a44e3ff","eyewitness_messages","False","","","","2017"
"If flood waters rise abandon your car and move to higher ground immediately. #turnarounddontdrown #hurricaneharvey https://t.co/RYXvp0fXs0","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","6d2c63c2-3079-4d74-9112-fb05959627fe","eyewitness_messages","False","","","","2017"
"If flood waters rise abandon your car and move to higher ground immediately. #turnarounddontdrown #hurricaneharvey https://t.co/ctLKS2zyZ8","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","7c3c1d76-bc4f-447e-926a-5db163af6973","eyewitness_messages","False","","","","2017"
"#hurricaneharvey2017 Hack: Take the flood water and put it through a reverse-osmosis filter. Plenty of safe water!","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","838ca860-38ad-4311-af94-86bfb63de8ef","eyewitness_messages","False","","","","2017"
"What's so great about dumb ol' Texas @ hurricane Harvey &amp; earthquake??","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","84de631c-f8d3-48c5-9bd1-27205c6708a8","eyewitness_messages","False","","","","2017"
"Maybe the flood from the hurricane bring fish to those in it","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","6036b2cf-258b-4e67-9bfa-dddcd96db916","eyewitness_messages","False","","","","2017"
"@wfaachannel8 Earthquake and a hurricane  dont you love Texas","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","41dffdec-826e-4413-8d68-2cda2e85f56f","eyewitness_messages","False","","","","2017"
"Republicans unprepared for fossil fuel global warming hurricane! See https://t.co/P3NuW0jr2M","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","5f667e54-ef35-4069-ad8a-643d0f0e011e","eyewitness_messages","False","","","","2017"
"Heavy precipitation? Cue country radio to play any and every song containing the word rain, storm, hurricane, wind, etc etc. #harvey","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","946177f6-83a7-41a9-998b-e96c80a55d69","eyewitness_messages","False","","","","2017"
"@jennisizzler Once he's done with his tsunami of stupid he'll talk about the hurricane.","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","eb30305a-5b54-46d2-8654-c5fc9d62acd0","eyewitness_messages","False","","","","2017"
"I pray there is no hurricane in Houston. Just heavy rain. Houston can't afford another disaster.","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","031df13e-8020-4495-95fa-4a83811a21ea","eyewitness_messages","False","","","","2017"
"@TXWayne Yep, North Texas isn't getting a pass here. You think you're far enough from the hurricane? How about an earthquake then.","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","65439540-5bae-4f8b-ab79-b573ac2d5958","eyewitness_messages","False","","","","2017"
"@MSNBC Like undoing infrastructure flood requirements right before a hurricane","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","f13b0fd3-8360-4750-b481-7d548fe6146e","eyewitness_messages","False","","","","2017"
"Is it a tsunami or a hurricane??","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","08a4a87c-e7a7-42e6-b35f-1d5b17f7fcb2","eyewitness_messages","False","","","","2017"
"@CNN @SylvesterTurner Yep, don't panic!It's only a Katrina like event,nobody in charge of Fema,major hurricane abouâ€¦ https://t.co/u6YQi6yNH4","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","e01e5599-50cc-44e9-91f1-f985e36e7da8","eyewitness_messages","False","","","","2017"
"Earthquake &amp; a hurricane - God is up there wearing an Ezekiel Elliott jersey, taking his anger over the suspension out on the state of Texas","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","00719a65-0e36-4c89-b576-5ee1e22c2286","eyewitness_messages","False","","","","2017"
"People still swim after tsunami people still fly Kites after hurricanes and yes people still love after heartbreaks","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","1bcda675-d178-47de-a938-da542bc67d7b","eyewitness_messages","False","","","","2017"
"Question is. Did we short the top?  $NADL or is the fear of the hurricane going to cause it to overflow.  Lets find out!","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","8314b3b4-fda1-4763-806c-2fabc48cfa83","eyewitness_messages","False","","","","2017"
"I always share my birthday with catastrophic hurricanes. https://t.co/PUq5PtovEy","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","3745d614-10c1-41d4-a92e-8a3400db243c","eyewitness_messages","False","","","","2017"
"Looking for rain/storm/flood/hurricane songs for my #Harvey playlist. Any suggestions?","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","a021dd52-3381-4728-8311-f0b3495693d0","eyewitness_messages","False","","","","2017"
"Hey newbies, here is a hurricane 101 primer for reporters that I tweeted years ago, and @pbump storified: https://t.co/UZqvnb4TiN","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","b18d860f-20ce-455f-8f97-4dc4501906a8","eyewitness_messages","False","","","","2017"
"@SaintArnold brewery is run by Rice grads who know how to deal with hurricanes https://t.co/6BV1ojAki2","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","b9d3fc51-303b-48c8-81c1-6993f522904f","eyewitness_messages","False","","","","2017"
"@Cloud_Momma Next time weather comes long, I'm tempted to try and catch sunflowers &amp; cloud burst together...","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","41f361bd-c596-44e2-86ae-26f6c3f3d4b1","eyewitness_messages","False","","","","2017"
"It's strange to me that people don't evacuate from a #hurricane, but then again I live in California two blocks from an #earthquake fault.","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","1e234c97-1277-4a42-93ff-38754135e10d","eyewitness_messages","False","","","","2017"
"Flood insurance holders can prepare for hurricane by documenting valuables https://t.co/LykxASrNqy","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","6a606ee7-1799-4201-a422-d4bceb42de0a","eyewitness_messages","False","","","","2017"
"@brianstelter Lizzy has got her 2012 hurricane tweets on lock https://t.co/j64lXDx9rX","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","6b4e4389-4c2a-4e13-8d1c-cf204907b841","eyewitness_messages","False","","","","2017"
"Moving, dentist, hurricane, earthquake, I will finish #chapter26 before tomorrow!! Mark my words!! #amwriting https://t.co/iFWkEeFRw6","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","fbfa11bc-8672-4857-8694-19b0d36f0941","eyewitness_messages","False","","","","2017"
"@CNN Ppl have to treat hurricanes, tornadoes, flood warnings like forest fires: GET THE F OUT OF THEIR WAY!","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","2c15c2b2-bf98-4c91-8c1d-1a2769825cdc","eyewitness_messages","False","","","","2017"
"The SERVPRO Disaster Recovery Team can provide help whether itâ€™s a tornado, hurricane, blizzard or flood. https://t.co/gY80a2BeyM","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","0b98c057-a753-4a0b-8724-1c274cb37b16","eyewitness_messages","False","","","","2017"
"Hurricane Harvey: Employment, wages, and establishment counts in hurricane flood zones https://t.co/qOODwTAvDD","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","14f50309-dd0f-4dc3-a032-47257bb8bb09","eyewitness_messages","False","","","","2017"
"@Doc_0 @Acosta @POTUS @CNN Jim, good time to interview mandatory flood/hurricane ins. laws/CEOs, to have nothing coâ€¦ https://t.co/Q9y1KtIHN8","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","9c71d711-eeb6-43ba-8699-09df5f9c2afb","eyewitness_messages","False","","","","2017"
"why my friends texting me telling me lets have a hurricane kick back ??? bitch it's gonna flood","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","59e70651-b011-4244-a7bb-39075cbbddc2","eyewitness_messages","False","","","","2017"
"Good stuff from @BLS. Hurricane Harvey: Employment, wages, and establishment counts in hurricane flood zones https://t.co/Rn95PXMDLe","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","710de0c0-16bc-40e8-b8fa-7f3732ad79ef","eyewitness_messages","False","","","","2017"
"Idk why at dahlia, even slightest noise wakes me up but at home mashaAllah  hurricane tsunami oso i wont wake up ha ha ha ha","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","582f0fb8-bf0c-4bc0-bb02-22ba3624b162","eyewitness_messages","False","","","","2017"
"Here we go again with these hurricane vs earthquake debates. Ill always side with the earth moving for 10 seconds vs DAYS of rain/wind/flood","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","50784e21-3d51-41a3-9913-0866d252c3b6","eyewitness_messages","False","","","","2017"
"Lucky for you after living in Florida and surviving the great flood of NOLA, I'm a pro at hurricane parties https://t.co/tnkFJTaBg3","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","95fcd4aa-dc23-4a4b-935d-ef080977026a","eyewitness_messages","False","","","","2017"
""" I am the calm after a storm,  Yet I am the rain in the middle of a hurricane ""       â€¢ Jeon Somi https://t.co/gkQNA33vbd","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","26c41f7f-c913-4361-bbbf-fb8829a71175","eyewitness_messages","False","","","","2017"
"and then in my roommates gc they're all like yeah we r all moving in like tmrw bc the hurricane is gonna flood everywhere and i was ????????","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","368c09e6-aeb7-484c-8375-78fcf7bf830f","eyewitness_messages","False","","","","2017"
"I can't live anywhere there's a possibility of a hurricane, tornado, or earthquake. Fuck that mane","storm","dont_know","{'file_name': 'hurricanes_eyewitness_annotations_2004.tsv'}","197e07a0-985d-430d-8956-1a97ed396fb0","eyewitness_messages","False","","","","2017"
