"tweet_id","tweet_text","url","humanitarian_label","event_type","event_name","year","dataset","meta","relevant"
"721629118039609344","PM: Tragic news from #Ecuador. My thoughts with all those affected by the terrible earthquake. The UK will offer any support it can.","https://www.twitter.com/dally_2/status/721629118039609345","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/dally_2/status/721629118039609345'}","True"
"721518029612441600","CERN: Large M7.8 earthquake strikes the East Pacific / South America / Ecuador https://t.co/cIOSo30kQD","https://www.twitter.com/tatsrevolution/status/721518029612441600","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/tatsrevolution/status/721518029612441600'}","True"
"721589346336268288","ECUADOR ROCKED  Ecuador vice president says 41 killed in earthquake https://t.co/gVhL8BDHOE","https://www.twitter.com/niloblog_posts/status/721589346336268288","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/niloblog_posts/status/721589346336268288'}","True"
"721594952073879552","@narendramodi i love you","https://www.twitter.com/gadhavishivraj2/status/721594952073879552","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/gadhavishivraj2/status/721594952073879552'}","False"
"721678802242248704","Powerful earthquake kills dozens in Ecuador https://t.co/W8p4zRCBCa","https://www.twitter.com/Elsa2nd/status/721678802242248708","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Elsa2nd/status/721678802242248708'}","True"
"1040092753110151168","@nineantt I made this as soon as I saw her https://t.co/G7pKvy1zJt","https://www.twitter.com/ChefBoyGoHardi/status/1040092753110151168","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/ChefBoyGoHardi/status/1040092753110151168'}","False"
"1040338291227336832","@_parisprice_ @TeezySoSkep You took it back with the Outkast instrumental 👏🏾","https://www.twitter.com/HaitianSensati6/status/1040338291227336704","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/HaitianSensati6/status/1040338291227336704'}","False"
"721684324785848320","Ecuador Earthquake Kills at Least 77: QUITO, Ecuador — A 7.8-magnitude earthquake shook the central coast of E... https://t.co/8St4dMftiE","https://www.twitter.com/hoholinksnews/status/721684324785848320","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/hoholinksnews/status/721684324785848320'}","True"
"721606375906877440","77 killed, hundreds hurt in Ecuador's 7.8 earthquake - https://t.co/YVieh7YELP","https://www.twitter.com/Sievenews/status/721606375906877440","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Sievenews/status/721606375906877440'}","True"
"718498135606239232","@mangelrogel I’ve got to break free GOD KNOWS, GOD KNOWS I WAN TO BREAAAK FREEEE","https://www.twitter.com/juanoftguano/status/718498135606239232","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/juanoftguano/status/718498135606239232'}","False"
"721570646983970816","Ecuador earthquake kills dozens, collapses overpass https://t.co/QoshGQJIMo","https://www.twitter.com/1milhaodetweets/status/721570646983970816","infrastructure_and_utilities_damage","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/1milhaodetweets/status/721570646983970816'}","True"
"951910745125646336","@realDonaldTrump Make America Great Again !!!","https://www.twitter.com/Junninho89/status/951910745125646337","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Junninho89/status/951910745125646337'}","False"
"721534429122969600","UPDATE: At least 28 killed in Ecuador after massive earthquake hits coast https://t.co/JgteoY8zmB","https://www.twitter.com/GlobalRegina/status/721534429122969600","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/GlobalRegina/status/721534429122969600'}","True"
"721569223294619648","@metro_notify amen!","https://www.twitter.com/DispatchDemon/status/721569223294619649","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/DispatchDemon/status/721569223294619649'}","False"
"721687351265738752","@catydoodle Good morning, Katey. Haven't seen you much lately in this format 😊  Have a wonderful day of respite.","https://www.twitter.com/symplsymin/status/721687351265738752","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/symplsymin/status/721687351265738752'}","False"
"721610742340853760","Ecuador earthquake of 7.8-magnitude kills at least 77 people: The earthquake was Ecuador's worst in decades an... https://t.co/aX7wvWZO3j","https://www.twitter.com/Layomi_XO/status/721610742340853760","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Layomi_XO/status/721610742340853760'}","True"
"721692421973807104","Ecuador earthquake of 7.8 magnitude kills dozens - BBC News https://t.co/SXGPhaOUuJ #NewsSuite https://t.co/KKjH9Rlwtl","https://www.twitter.com/seyinuga/status/721692421973807105","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/seyinuga/status/721692421973807105'}","True"
"721666380446216192","@Real_Liam_Payne meanwhile I'm revising but twitter is distracting me😩😅","https://www.twitter.com/thirlswolves/status/721666380446216192","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/thirlswolves/status/721666380446216192'}","False"
"721622417370517504","#TheNewsClub Ecuador earthquake kills dozens and injures hundreds https://t.co/wMM0u0GH7c #World #NBA #NASCAR https://t.co/K7gysxgklE","https://www.twitter.com/TheNewsClub_US/status/721622417370517504","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/TheNewsClub_US/status/721622417370517504'}","True"
"721532382575071232","@CollChris Sad to hear of this! My family just returned from diving in Galapagos! Everyone is so kind","https://www.twitter.com/RASIKANARAIN/status/721532382575071232","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/RASIKANARAIN/status/721532382575071232'}","False"
"1037140420822818816","@vanillabee3 @_timleonard @akaRusya @netflix @alex14976 @BoJackHorseman 👌👌👌❤","https://www.twitter.com/mustacheewoman/status/1037140420822818822","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/mustacheewoman/status/1037140420822818822'}","False"
"721531435593510912","@OriaBiddle @ABC Check out @QuakesToday.. They're a good page to see if you're curious about earthquakes that happen anywhere. 1.5 &amp; above.","https://www.twitter.com/nmglider2008/status/721531435593510912","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/nmglider2008/status/721531435593510912'}","True"
"721660499549622272","@SkyNews I'd rather not, thanks anyway sky.","https://www.twitter.com/Evilution_6_6_6/status/721660499549622273","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Evilution_6_6_6/status/721660499549622273'}","False"
"721718867714785280","BREAKING: @AP reports death toll from the earthquake in Ecuador rises to 233. More information to come.","https://www.twitter.com/whiotv/status/721718867714785280","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/whiotv/status/721718867714785280'}","True"
"1040409043829842048","@JetSetVon I got you bro! $2 could help!","https://www.twitter.com/KyleLaurent_/status/1040409043829841920","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/KyleLaurent_/status/1040409043829841920'}","False"
"721594306365145088","Ecuador earthquake of 7.8 magnitude kills dozens https://t.co/V0UyL45XBu","https://www.twitter.com/VarinderBunty/status/721594306365145088","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/VarinderBunty/status/721594306365145088'}","True"
"721689440280842240","My prayers go out to the people of Ecuador. 7.8 earthquake hit yesterday on the coast near Esmeraldes. Dozens... https://t.co/jPKAVCppQU","https://www.twitter.com/chrisoulahan_BL/status/721689440280842241","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/chrisoulahan_BL/status/721689440280842241'}","True"
"952334960651890688","@saybahs @g_bridi @realDonaldTrump Maybe, but, I do t think so.","https://www.twitter.com/SmithFaith1/status/952334960651890689","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/SmithFaith1/status/952334960651890689'}","False"
"721607284460097536","77 killed, hundreds hurt in Ecuador's 7.8 earthquake https://t.co/nhXW1Ev8IQ","https://www.twitter.com/eagleneverflock/status/721607284460097536","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/eagleneverflock/status/721607284460097536'}","True"
"1040241040471588864","@bska1223 @KieraJoiner “Yea sorry that’s how life works”....it doesn’t have to be and that’s the point, we deserve more","https://www.twitter.com/incoduce/status/1040241040471588864","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/incoduce/status/1040241040471588864'}","False"
"721667430959874048","Facebook activates Safety Check feature following major earthquake in Ecuador https://t.co/oC0XWPKANg https://t.co/7syS06yrJj","https://www.twitter.com/NamebeKC/status/721667430959874049","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/NamebeKC/status/721667430959874049'}","True"
"721505499791765504","@weatherchannel  Whoa! Any details on casualties? Praying for Ecuador.","https://www.twitter.com/GeorgeWept/status/721505499791765508","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/GeorgeWept/status/721505499791765508'}","True"
"721680826346315776","Powerful earthquake hits Ecuador; dozens killed @CNNI https://t.co/AesbzD2HHx","https://www.twitter.com/drjacksonhaiti/status/721680826346315776","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/drjacksonhaiti/status/721680826346315776'}","True"
"721633806252437504","The Latest: Ecuador earthquake a concern at Doha oil meeting https://t.co/MTLhAIj65c #Earthquake","https://www.twitter.com/robinsnewswire/status/721633806252437505","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/robinsnewswire/status/721633806252437505'}","True"
"721571932160815104","@PapiJavii jajaja ahhh okay, okay 😌😂","https://www.twitter.com/nayshanicole_pr/status/721571932160815104","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/nayshanicole_pr/status/721571932160815104'}","False"
"721620366456721408","Powerful earthquake kills 77 in Ecuador https://t.co/weYX6juOwR","https://www.twitter.com/BalckAce/status/721620366456721412","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/BalckAce/status/721620366456721412'}","True"
"721495468673511424","@BamaStephen @NBCLA The main problem will be in the coast.  As i get more news i'll twitt","https://www.twitter.com/titrisol/status/721495468673511424","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/titrisol/status/721495468673511424'}","False"
"721720257019117568","#USnews. Deadly 7.8-magnitude earthquake rocks Ecuador  /#USA","https://www.twitter.com/Daily_News_USA/status/721720257019117568","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Daily_News_USA/status/721720257019117568'}","True"
"1040293322080833536","@adriienneg @Tackyandih8u @whipjacked @enidajahaj Good luck!","https://www.twitter.com/BrandyJenell/status/1040293322080833541","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/BrandyJenell/status/1040293322080833541'}","False"
"721630797145329664","Ecuador earthquake: 'God, please stop that' - eyewitness accounts https://t.co/wQTUtmZs6O","https://www.twitter.com/ngetwitsendiri/status/721630797145329664","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/ngetwitsendiri/status/721630797145329664'}","True"
